"","Html Form","Attachments","Flash content","Html iFrame","HTML content","URLs","External Resources","Javascript","Css","IPs in URLs","@ in URLs","Encoding","label"
"1025","False","0","False","False","True","44","0","0","0","False","False","none","phish"
"1026","False","0","False","False","True","7","0","2","0","True","False","7bit","phish"
"1027","False","0","False","False","True","4","0","0","0","False","False","7bit","phish"
"1028","False","0","False","False","True","7","0","2","0","True","False","7bit","phish"
"1029","False","0","False","False","True","3","0","0","0","False","False","none","phish"
"1030","False","0","False","False","True","27","0","0","0","False","False","7bit","phish"
"1031","False","0","True","False","True","11","0","0","0","False","False","7bit","phish"
"1032","True","0","False","False","True","9","0","0","0","True","False","none","phish"
"1033","False","0","False","False","True","48","0","0","0","True","False","7bit","phish"
"1034","False","0","False","False","True","7","0","2","0","True","False","7bit","phish"
"1035","False","0","False","False","True","6","0","0","0","False","False","none","phish"
"1036","False","0","False","False","True","3","0","0","0","False","False","none","phish"
"1037","True","0","False","False","True","9","0","0","0","True","False","none","phish"
"1038","False","0","False","False","True","6","0","0","0","False","False","none","phish"
"1039","False","0","False","False","True","15","0","0","0","True","False","7bit","phish"
"1040","False","0","False","False","True","3","0","0","0","True","False","7bit","phish"
"1041","False","0","False","False","True","7","0","2","0","True","False","7bit","phish"
"1042","False","0","False","False","True","3","0","0","0","True","False","none","phish"
"1043","False","0","False","False","True","11","0","0","0","False","False","none","phish"
"1044","False","0","False","False","True","21","0","0","0","True","False","none","phish"
"1045","False","0","False","False","True","21","0","0","0","True","False","none","phish"
"1046","False","0","False","False","True","30","0","0","0","False","False","none","phish"
"1047","False","0","False","False","True","4","0","0","0","True","False","7bit","phish"
"1048","False","0","False","False","True","4","0","0","0","False","False","7bit","phish"
"1049","False","0","False","False","True","21","0","0","0","True","False","none","phish"
"1050","False","0","False","False","True","45","0","0","0","True","False","none","phish"
"1051","False","0","False","False","True","21","0","0","0","True","False","none","phish"
"1052","False","0","False","False","True","4","0","0","0","True","False","none","phish"
"1053","False","0","False","False","True","5","0","1","0","False","False","8bit","phish"
"1054","False","0","False","False","True","4","0","0","0","True","False","7bit","phish"
"1055","True","0","False","False","True","9","0","0","0","True","False","none","phish"
"1056","False","0","False","False","True","10","0","0","0","False","False","7bit","phish"
"1057","False","0","False","False","True","2","0","0","0","False","False","7bit","phish"
"1058","False","0","False","False","True","2","0","0","0","False","False","7bit","phish"
"1059","True","0","False","False","True","9","0","0","0","True","False","none","phish"
"1060","True","0","False","False","True","9","0","0","0","True","False","none","phish"
"1061","False","0","False","False","True","12","0","0","0","False","False","none","phish"
"1062","True","0","False","False","True","13","0","0","0","False","False","7bit","phish"
"1063","False","0","False","False","True","2","0","0","0","True","False","none","phish"
"1064","False","0","False","False","True","4","0","0","0","False","False","7bit","phish"
"1065","False","0","False","False","True","11","0","0","0","True","False","7bit","phish"
"1066","False","0","False","False","True","44","0","0","0","False","False","none","phish"
"1067","False","0","False","False","True","44","0","0","0","False","False","none","phish"
"1068","False","0","False","False","True","24","0","0","0","False","False","none","phish"
"1069","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"1070","False","0","False","False","True","3","0","0","0","False","False","8bit","phish"
"1071","False","0","False","False","True","4","0","0","0","False","False","7bit","phish"
"1072","False","0","False","False","True","15","0","0","0","False","False","7bit","phish"
"1073","False","0","False","False","True","5","1","1","5","False","False","7bit","phish"
"1074","False","0","False","False","True","10","0","0","0","True","False","7bit","phish"
"1075","False","0","False","False","True","36","0","0","0","True","False","7bit","phish"
"1076","False","0","False","False","True","19","0","0","0","True","False","none","phish"
"1077","False","0","False","False","True","3","0","0","0","True","False","7bit","phish"
"1078","False","0","False","False","True","4","0","0","0","False","False","7bit","phish"
"1079","False","0","False","False","True","7","0","2","0","False","False","none","phish"
"1080","False","0","False","False","True","7","0","2","0","False","False","none","phish"
"1081","False","0","False","True","True","43","0","0","0","True","False","none","phish"
"1082","False","0","False","False","True","8","0","0","0","False","False","none","phish"
"1083","False","0","False","False","True","5","0","0","0","False","False","7bit","phish"
"1084","False","0","False","False","True","12","0","0","0","True","False","none","phish"
"1085","False","0","False","False","True","5","0","0","0","False","False","8bit","phish"
"1086","False","0","False","False","True","8","0","0","0","False","False","none","phish"
"1087","False","0","False","False","True","12","0","0","0","True","False","none","phish"
"1088","False","0","False","False","True","18","0","0","0","True","False","7bit","phish"
"1089","False","0","False","False","True","51","0","0","0","False","False","none","phish"
"1090","False","0","False","False","True","5","0","0","0","False","False","none","phish"
"1091","False","0","False","False","True","8","0","0","0","False","False","none","phish"
"1092","False","0","False","False","True","5","0","0","0","False","False","none","phish"
"1093","False","0","False","False","True","12","0","0","0","True","False","7bit ","phish"
"1094","False","0","False","False","True","18","0","0","0","True","False","7bit","phish"
"1095","False","0","False","False","True","26","0","0","0","False","False","none","phish"
"1096","False","0","False","False","True","15","0","0","0","True","False","7bit","phish"
